"best_contact_id","company.blog_url","company.careers_url","company.description","company.hq_location","company.industry","company.name","company.size_hint","company.socials.github","company.socials.instagram","company.socials.linkedin","company.socials.telegram","company.socials.twitter","cost.crawl_usd","cost.domain_usd","cost.enrich_usd","cost.total_usd","domain","icp.crawl_reason","icp.crawl_score","icp.filtering_strict","icp.pre_flags","icp.pre_pass","icp.pre_reason","icp.pre_score","icp.scoring_meta.method","icp.scoring_meta.model","icp.scoring_meta.prompt_fingerprint","icp.scoring_meta.temperature","icp.threshold","lead_id","provenance.cache.domain_cache_hit","provenance.crawled_at","provenance.enriched_at","provenance.evidence_paths.crawl","provenance.evidence_paths.domain","provenance.evidence_paths.enrich","provenance.next_revisit_at","provenance.queries","provenance.scored_at","provenance.tool_versions.crawl.schema_version","provenance.tool_versions.crawl.version","provenance.tool_versions.domain.schema_version","provenance.tool_versions.domain.version","provenance.tool_versions.enrich.schema_version","provenance.tool_versions.enrich.version","status"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","cansulta.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","b4376412-aea7-5181-94cb-e4e2810eaf47","","","","","/tmp/tmp4fz9o46i/evidence/domain/cansulta.com.json","","2026-04-08T16:25:28.892261Z","startup advisory services founder contact","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","cultivateadvisors.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","3d15c9f8-8825-55ab-9138-d8e4ddd010e1","","","","","/tmp/tmp4fz9o46i/evidence/domain/cultivateadvisors.com.json","","2026-04-08T16:25:42.916127Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","greaterprairiebusinessconsulting.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","c6a8c483-9dea-52af-a5b6-e438bc97a29e","","","","","/tmp/tmp4fz9o46i/evidence/domain/greaterprairiebusinessconsulting.com.json","","2026-04-08T16:25:42.934367Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","hayniecpas.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","52de482a-4b12-5509-9bd8-2e98d5d9375e","","","","","/tmp/tmp4fz9o46i/evidence/domain/hayniecpas.com.json","","2026-04-08T16:25:42.949732Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","maynardnexsen.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","f93d6fcd-ad7a-500e-b722-6c101e658a48","","","","","/tmp/tmp4fz9o46i/evidence/domain/maynardnexsen.com.json","","2026-04-08T16:25:42.965341Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","vaam.io","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","11b81016-9b7d-50ab-adb4-9af0654969b7","","","","","/tmp/tmp4fz9o46i/evidence/domain/vaam.io.json","","2026-04-08T16:26:10.395600Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","bcg.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","ec0e9348-2485-5bdd-96e2-07497915e0dc","","","","","/tmp/tmp4fz9o46i/evidence/domain/bcg.com.json","","2026-04-08T16:26:22.636353Z","venture consulting firm partner email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","bain.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","cb1609fe-351b-5b2a-baef-ad5042567055","","","","","/tmp/tmp4fz9o46i/evidence/domain/bain.com.json","","2026-04-08T16:26:22.654050Z","venture consulting firm partner email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","ycombinator.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","d8383a8b-d95c-5beb-a568-29bbd053fb9c","","","","","/tmp/tmp4fz9o46i/evidence/domain/ycombinator.com.json","","2026-04-08T16:26:47.718550Z","tech startup founder contact page","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","nera.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","efd311b4-db41-50d7-993c-7eaec2912f89","","","","","/tmp/tmp4fz9o46i/evidence/domain/nera.com.json","","2026-04-08T16:26:59.467315Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","blueandco.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","fed30e4d-3768-5d1d-8ff2-0b6d44f3061c","","","","","/tmp/tmp4fz9o46i/evidence/domain/blueandco.com.json","","2026-04-08T16:26:59.486270Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
