"best_contact_id","company.blog_url","company.careers_url","company.description","company.hq_location","company.industry","company.name","company.size_hint","company.socials.github","company.socials.instagram","company.socials.linkedin","company.socials.telegram","company.socials.twitter","cost.crawl_usd","cost.domain_usd","cost.enrich_usd","cost.total_usd","domain","icp.crawl_reason","icp.crawl_score","icp.filtering_strict","icp.pre_flags","icp.pre_pass","icp.pre_reason","icp.pre_score","icp.scoring_meta.method","icp.scoring_meta.model","icp.scoring_meta.prompt_fingerprint","icp.scoring_meta.temperature","icp.threshold","lead_id","provenance.cache.domain_cache_hit","provenance.crawled_at","provenance.enriched_at","provenance.evidence_paths.crawl","provenance.evidence_paths.domain","provenance.evidence_paths.enrich","provenance.next_revisit_at","provenance.queries","provenance.scored_at","provenance.tool_versions.crawl.schema_version","provenance.tool_versions.crawl.version","provenance.tool_versions.domain.schema_version","provenance.tool_versions.domain.version","provenance.tool_versions.enrich.schema_version","provenance.tool_versions.enrich.version","status"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","cansulta.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","b4376412-aea7-5181-94cb-e4e2810eaf47","","","","","/tmp/tmpcxix2u2h/evidence/domain/cansulta.com.json","","2026-04-08T16:16:48.368742Z","startup advisory services founder contact","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","greaterprairiebusinessconsulting.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","c6a8c483-9dea-52af-a5b6-e438bc97a29e","","","","","/tmp/tmpcxix2u2h/evidence/domain/greaterprairiebusinessconsulting.com.json","","2026-04-08T16:17:07.285082Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","maynardnexsen.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","f93d6fcd-ad7a-500e-b722-6c101e658a48","","","","","/tmp/tmpcxix2u2h/evidence/domain/maynardnexsen.com.json","","2026-04-08T16:17:07.329423Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","saastr.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","a9f9668b-12b1-5e87-a9bc-54216e0a54da","","","","","/tmp/tmpcxix2u2h/evidence/domain/saastr.com.json","","2026-04-08T16:17:26.340126Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","muckrack.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","04140079-e779-51a1-b5cc-6a32e9b24b86","","","","","/tmp/tmpcxix2u2h/evidence/domain/muckrack.com.json","","2026-04-08T16:17:26.356358Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","stantonchase.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","04bae30b-84d8-5b4a-8fee-b5422cb88bb5","","","","","/tmp/tmpcxix2u2h/evidence/domain/stantonchase.com.json","","2026-04-08T16:17:26.375663Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","burklandassociates.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","66e2e195-716f-56ff-b32e-0e4f8a07f4b5","","","","","/tmp/tmpcxix2u2h/evidence/domain/burklandassociates.com.json","","2026-04-08T16:17:26.391321Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","nera.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","efd311b4-db41-50d7-993c-7eaec2912f89","","","","","/tmp/tmpcxix2u2h/evidence/domain/nera.com.json","","2026-04-08T16:18:36.609460Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","walkeraac.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","a478a86b-a46a-507c-9366-80f5e63bafc3","","","","","/tmp/tmpcxix2u2h/evidence/domain/walkeraac.com.json","","2026-04-08T16:18:36.627976Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","teneo.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","9af85669-370d-552d-bed9-04e0c5d7ca16","","","","","/tmp/tmpcxix2u2h/evidence/domain/teneo.com.json","","2026-04-08T16:18:36.643897Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
