"best_contact_id","company.blog_url","company.careers_url","company.description","company.hq_location","company.industry","company.name","company.size_hint","company.socials.github","company.socials.instagram","company.socials.linkedin","company.socials.telegram","company.socials.twitter","cost.crawl_usd","cost.domain_usd","cost.enrich_usd","cost.total_usd","domain","icp.crawl_reason","icp.crawl_score","icp.filtering_strict","icp.pre_flags","icp.pre_pass","icp.pre_reason","icp.pre_score","icp.scoring_meta.method","icp.scoring_meta.model","icp.scoring_meta.prompt_fingerprint","icp.scoring_meta.temperature","icp.threshold","lead_id","provenance.cache.domain_cache_hit","provenance.crawled_at","provenance.enriched_at","provenance.evidence_paths.crawl","provenance.evidence_paths.domain","provenance.evidence_paths.enrich","provenance.next_revisit_at","provenance.queries","provenance.scored_at","provenance.tool_versions.crawl.schema_version","provenance.tool_versions.crawl.version","provenance.tool_versions.domain.schema_version","provenance.tool_versions.domain.version","provenance.tool_versions.enrich.schema_version","provenance.tool_versions.enrich.version","status"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","greaterprairiebusinessconsulting.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","c6a8c483-9dea-52af-a5b6-e438bc97a29e","","","","","/tmp/tmpv3ef_ywf/evidence/domain/greaterprairiebusinessconsulting.com.json","","2026-04-08T16:23:23.863423Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","maynardnexsen.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","f93d6fcd-ad7a-500e-b722-6c101e658a48","","","","","/tmp/tmpv3ef_ywf/evidence/domain/maynardnexsen.com.json","","2026-04-08T16:23:23.880884Z","business consulting firm advisor email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","vaam.io","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","11b81016-9b7d-50ab-adb4-9af0654969b7","","","","","/tmp/tmpv3ef_ywf/evidence/domain/vaam.io.json","","2026-04-08T16:23:40.664104Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","scribd.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","677325b4-8ff2-52bd-a6ca-32b9b98c4cca","","","","","/tmp/tmpv3ef_ywf/evidence/domain/scribd.com.json","","2026-04-08T16:23:40.679891Z","SaaS startup CEO contact information","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","nyc.gov","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","356f6660-2773-5324-897f-7152726650a3","","","","","/tmp/tmpv3ef_ywf/evidence/domain/nyc.gov.json","","2026-04-08T16:24:18.466386Z","small business advisory firm team page","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","govmu.org","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","cf67aabd-4fe3-5e86-a51d-a302fa1060c7","","","","","/tmp/tmpv3ef_ywf/evidence/domain/govmu.org.json","","2026-04-08T16:24:46.207055Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","teneo.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","9af85669-370d-552d-bed9-04e0c5d7ca16","","","","","/tmp/tmpv3ef_ywf/evidence/domain/teneo.com.json","","2026-04-08T16:24:46.223694Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","lusha.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","164d6c34-6cba-5985-a4a8-b8bdfacf8004","","","","","/tmp/tmpv3ef_ywf/evidence/domain/lusha.com.json","","2026-04-08T16:24:46.239781Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","contactout.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","5619926b-a5e8-5a6b-9b97-7e8fb40cd474","","","","","/tmp/tmpv3ef_ywf/evidence/domain/contactout.com.json","","2026-04-08T16:24:46.256890Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","cedar-consulting.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","1f05cb3e-0302-5eb3-b04c-55ad843a5949","","","","","/tmp/tmpv3ef_ywf/evidence/domain/cedar-consulting.com.json","","2026-04-08T16:24:46.273078Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","candm.eu","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","23118f11-08ba-50a3-a865-2c3a73645948","","","","","/tmp/tmpv3ef_ywf/evidence/domain/candm.eu.json","","2026-04-08T16:24:46.289023Z","management consulting firm director email","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
"","","","","","","","","","","","","","0.0","0.0005","0.0","0.0005","evolvemkd.com","","","false","scoring_error","false","Scoring failed: Error code: 404 - {'error': {'message': "model 'llama3:8b' not found", 'type': 'not_found_error', 'param': None, 'code': None}}","0.0","","","","","0.3","72681c0e-8461-5af0-96d7-93ccf44f5fd7","","","","","/tmp/tmpv3ef_ywf/evidence/domain/evolvemkd.com.json","","2026-04-08T16:25:01.627601Z","digital marketing agency founder contact","","","","8055c3bc72e3878ba6e1a5f7b874d5945ec7ff3c74a9c42d6abab1ee969654ae","1.0.0","","","scored"
